full_plus_code,mean
588M2MQ8+5CF3,8.586349986800423
588M3J7G+Q53J,6.4826875
588M3M5X+JQGP,5.548402847782259
588M3M88+J92Q,9.947591644333844
588M3M89+5JMW,10.535482264795144
588M3J7G+RH48,7.1703357342007426
588M3M57+983P,5.91956768134715
588M3M35+VXGJ,0.0
588M3J6R+VG3X,6.447353316326531
588M3M5W+88R4,12.552704146066207
588M3J9G+7RF7,6.304270983429394
588M2MWG+76PQ,7.149194944598339
588M2JVH+GMC4,4.541356646825397
588M2MPC+W26V,7.369562513094489
588M2PW3+MFG3,4.626117435819071
588M2MRJ+7RG7,4.571451822916667
588M2MRC+34VV,6.560982042385597
588M2MV6+H8XH,9.270090265583844
588M2PW4+X83G,4.042398063602016
588M3M82+FCX9,23.902532809009685
588M3J7C+Q8R4,4.414293365839244
588M3J2J+W9C4,6.540188661476645
588M2MV9+FJW4,3.5537061268472905
588M3M75+5MQG,7.1732267228739
588M3M95+FMVC,5.155060906305595
588M2PW2+PPH3,5.104528356481482
588M2PG7+8WHV,8.084590035746201
588M3P77+955X,6.124124505603164
588M3M6W+5V24,5.2632678849144625
588M2JJX+VG4W,29.32426543824701
588M3P33+CXMW,5.518372463879496
588M3M2W+R4P6,4.020581670168068
588M3J9P+JFW9,4.253500600961539
588M2MQ3+4GR8,6.099849649817296
588M2JWJ+7572,6.261563929115853
588M2JPG+GFJ4,2.7000157828282827
588M2JWG+GQJJ,2.6033304663608563
588M2MM5+VP43,7.923171604721833
588M3J3G+WP8X,6.365078764892034
588M3P44+H65C,1.9100038699690403
588M3J4G+892Q,5.678622356705621
588M2JMF+7463,1.8081274867374009
588M3M5G+C7Q9,10.499177822206768
588M2JPF+HP97,6.422533611918604
588M3M5H+WWXQ,3.306565389060093
588M3MC5+WVH3,0.21388809250764523
588M3J2V+JJ3P,53.35494480411685
588M3M4X+F27X,3.421571333922261
588M3J2C+G64R,6.325490238424325
588M3J7G+WJHF,7.50546875
588M2JXH+RG7F,4.198164682539682
588M3P63+2R97,4.696454245602165
588M3J9C+Q766,2.91715862422998
588M3J8H+49PG,5.719875152563059
588M3J5P+6QH6,7.763656496062992
588M3M84+3JV2,6.756053149606299
588M2PW3+QR58,5.958335722477064
588M2JRH+5RMQ,5.429542190919038
588M3P44+X95Q,4.344257478632478
588M3J6F+G6GX,7.452668599656359
588M2PV3+G5Q8,5.580131764943458
588M3M67+R78V,11.023298315259488
588M3M3G+94VM,5.34197266837368
588M3M26+XCFX,4.992662727624951
588M2MR8+J73R,4.997382714105792
588M3J3J+W3QJ,6.076627204754602
588M3J5H+HV78,4.69113644894895
588M3JFJ+C6FC,1.5219594594594592
588M2PW2+GF67,5.4754319654427634
588M3M68+X3P6,10.26215368960084
588M3M6R+9X97,1.0069509711779447
588M3M24+2987,4.0898558156370655
588M3J7F+583H,8.296728971962617
588M3J2C+4Q83,6.067363507086908
588M2PG2+CRXG,4.991755148005148
588M2MPP+7W5W,17.405471897821712
588M2MRQ+CR7F,7.885663573345261
588M2MXW+48W4,5.955813419117647
588M2M9W+HWPM,11.58598212160876
588M3J9Q+R2CC,2.819645186241205
588M3M29+4V7V,6.529659135753749
588M3J5G+VWPJ,7.793372521033654
588M3M64+JPR5,5.38034375
588M2JXH+68XP,5.983735595014111
588M3P22+VGR7,4.642659198113208
588M3M88+668P,6.103980654761906
588M3J4G+4P72,6.35778283227848
588M3M95+F7F5,5.720483282150917
588M3J6J+7QQP,4.159054129464287
588M3J7F+9G89,8.194442123440284
588M3M62+6PJ7,7.9870399213502985
588M3P86+2W45,8.705482255107384
588M2P57+82WG,5.886386012252044
588M3M8C+GQ67,23.497971994808303
588M2JWH+MR46,3.2484275065838983
588M2MV2+MHPC,4.21855605971897
588M3MPP+J67G,10.828509495363765
588M3J9V+C5G2,3.7900509428223854
588M3M74+7H83,4.585311434356352
588M2JPX+FJQ9,7.472996323529413
588M3M2W+MWGV,6.697627737226278
588M2JXJ+8727,5.021071742957747
588M2JQJ+MFRP,4.197898327464789
588M3MH9+72CM,7.700074480223123
588M3M4H+4MHW,6.93175704720717
588M2M7V+F7RJ,29.570672381365746
588M3P65+MXWV,5.671813118811881
588M3M6C+2PWC,5.4695533080488845
588M2MHG+M6GC,16.780446483890955
588M2MMG+X789,21.33657950907151
588M3J3H+RM39,3.485708220108696
588M2JXG+QQRX,2.641470514324007
588M3J4J+GXJW,5.654815924657535
588M2MV7+P445,9.637164199561404
588M2MGW+JH6G,4.795331339945546
588M2MR6+W669,13.45933037002308
588M3M77+P63F,4.376130551397207
588M3J3V+VRGG,4.270065424566357
588M3P87+25XC,5.484020767538913
588M2MJW+JMRP,4.791998992813588
588M2M9Q+CHR2,8.40109532977037
588M3J4F+6V5H,6.816876916486291
588M2MW5+C7FV,5.337399074438755
588M2P46+X5QJ,5.0734892139479895
588M2JWG+249W,6.65205471554647
588M3J6H+88X2,6.174987973653049
588M3J2G+W4G4,6.581929908608491
588M3M86+V8MM,6.1711896929824555
588M2PV7+M4Q3,3.6852455213040676
588M2JVH+XJ55,6.094592630082702
588M3P66+79X8,5.5924422107800185
588M3P62+7F8V,5.20091911764706
588M3M77+M9G2,6.255857469512195
588M3M84+XJ86,6.990382428744693
588M3J5H+X4V2,3.946259609698403
588M2JWF+VX5V,6.287027711236934
588M2PX7+X48G,6.332987677190724
588M2MRP+GM22,6.115252808988766
588M2MR5+8F2X,8.054367335454828
588M2JMH+MH8P,5.927416819603047
588M3J2H+FH3P,5.798142647246711
588M2MPJ+FHVX,16.020023430567882
588M3J8P+M9MH,4.751899481117353
588M2JJH+4J9X,4.669137812821392
588M2P92+X57V,5.656274102027323
588M3M5H+JM28,10.129471043932284
588M2MXC+Q73P,6.78646883098186
588M3J8H+27JG,7.000778677791079
588M2JMV+FG9M,6.385251855222626
588M2JPC+RWRM,4.580070848855775
588M3J2R+57W5,6.005819269763861
588M3J7J+F5JC,5.181316725978648
588M2MQ2+QG53,9.177750461516615
588M2MQH+V5VR,8.580152105630527
588M3J9W+GP9W,3.400037719458669
588M3J3M+WH77,15.875793084444949
588M3P47+VCFF,7.914498747868713
588M2MQ6+49PQ,4.888466113683129
588M3J6H+MG6C,6.3128003448665755
588M3M97+G4F4,7.236505277935741
588M2JVF+M2FG,5.985231730629844
588M2MR8+J7V8,2.895987587108014
588M2M9X+G75H,5.787853210518814
588M2JRC+7XJC,2.492052413544669
588M3MHF+7C77,6.900378585822665
588M2MW7+JX6V,7.152539062500001
588M2PX4+V84Q,7.187680844907408
588M3P32+36XH,2.951472848360656
588M3M6G+3V5C,4.259716007505774
588M3P24+JMCH,3.129292805989584
588M2MWX+VG66,6.477514022435898
588M2MP6+CF74,4.310348155886627
588M3M25+QHXV,6.743141447368422
588M3M7R+4J67,0.3949175824175824
588M3J7Q+QH5C,4.118971669550173
588M3MFP+Q58R,0.0
588M2PW2+7C8C,3.6494885089686107
588M3J3V+GQPX,5.202174272486772
588M2MQ4+5CP9,1.7629419191919191
588M2MPH+M3XF,7.483200892857143
588M3M5J+696G,4.579446231617646
588M3M28+M76J,5.080946310737852
588M2MV8+C38Q,5.8810423764906306
588M3MHP+VQ53,33.81551724137931
588M3M4H+7JMG,7.143811425061425
588M3J3F+PQMX,4.315997596153847
588M2MV2+X582,6.045386904761906
588M3J6X+8JW6,7.25917862021858
588M3M42+W38G,1.3292410714285714
588M2PX3+6445,6.732550652472528
588M3M4W+389Q,2.0200691598360656
588M2MM7+G2HF,5.686880387931035
588M3P86+PMJH,6.237475198412699
588M2MRQ+6QHQ,0.760175858652576
588M3M7M+Q4J8,9.571154344286562
588M2JXM+FC65,2.0216030989272946
588M3J2J+986J,6.59242466517857
588M2MJF+83C4,16.297349356025762
588M2MMV+CPMJ,5.706689453124999
588M2MXC+JPM3,5.173924731182796
588M3J4H+497F,0.969375
588M2JJG+WJ55,5.287902333106268
588M2MM8+2G96,8.411200316820276
588M3M6F+CRMV,8.404671886152748
588M2MJR+W48J,4.935131750871079
588M3M62+6464,10.24341433731156
588M2MXX+4P8W,6.145355697909643
588M2MRM+2RQC,5.77227338576159
588M2MM2+WXRC,2.8998692729083664
588M3JFM+QR46,1.3512842465753425
588M2P55+6445,5.7254360465116285
588M3M94+FXC3,7.023044418238993
588M2JQJ+JH25,5.517565016778524
588M2MX8+FRJW,34.366876028841375
588M3MG2+M9JV,1.9427480916030533
588M3J7G+G6JW,2.686490729665072
588M3M84+MQHW,9.732330755578092
588M3M37+G3VQ,0.07388684640522876
588M2PG2+2RVP,6.039138688541244
588M3M52+2P9Q,10.989488636363637
588M2MX6+WW74,2.495141006097561
588M2JXH+JPC8,4.750007875504033
588M3M4P+Q7QM,9.882522268086031
588M2MQG+4X38,2.119060359589041
588M2JXV+GQXR,3.1744586614173227
588M3J5Q+HR9G,6.485682270916334
588M2MJC+MH2M,14.462477661775772
588M3M4V+JPVX,3.3431406972901514
588M2JJJ+5FH3,33.41060965401786
588M2MXG+5RRG,4.870685146443515
588M3J8X+QF62,4.417952541493777
588M2JPR+9WWH,8.955560475708502
588M2MXW+P9C5,2.905828737745098
588M3J5X+VPCC,4.377973552009458
588M3J3M+F8C9,4.376678388746804
588M3J9M+WG7G,5.610021894904459
588M2MM4+C4W2,6.065315242643262
588M2MM2+2W43,17.569412103934535
588M2MMR+MJ24,5.243944718844984
588M3P87+555Q,7.290739261296076
588M2P73+C3P3,1.7809610445205482
588M3J4M+9G9R,6.88139802631579
588M3M4X+J69X,4.218819506227757
588M3M4V+RHF2,6.478204617834395
588M3P63+3PH8,5.62129407051282
588M2JQC+7V4G,6.422904636548915
588M3P43+9CMV,5.161327669194867
588M3M84+7JM8,6.671357559717699
588M2JJR+M24P,14.226916058394162
588M2PC3+QHQX,4.167633928571429
588M3J5M+P7PC,6.376409216772153
588M2MFP+R9GR,6.429234402460457
588M3MJP+X7V5,0.04296875000000001
588M2JXJ+PRWP,6.110903033088235
588M2MJP+8J97,5.351458064610695
588M2PH3+M86V,24.636636078042326
588M3J5H+P44R,6.228511987895718
588M3J6M+58C7,6.344728635881104
588M2MV4+2WRQ,5.785318688118813
588M2JPW+3G5V,8.610623418293565
588M3M74+7QXW,8.920968733816675
588M2MW8+7C2X,8.690298818045614
588M2MV3+HQHC,4.858887536641542
588M3M7G+J6XV,13.759791942135747
588M2MQ9+CC52,7.440218010018215
588M2JXJ+P36V,6.616117774971943
588M3J4M+Q95G,4.12774537278415
588M2MJQ+6HJH,8.575064736346517
588M3J7G+M4VW,8.89198272792023
588M3J6R+HM33,5.666673951048951
588M2MWM+296M,3.388377926421405
588M2PV2+MGH2,3.621659128289473
588M2MFV+H9RH,8.41562888129879
588M3M8F+PCRR,13.419719008977902
588M3J3M+R2CR,6.932338740620737
588M2JRF+XXJQ,6.810661075712144
588M2M5W+J7Q7,5.809313856618772
588M2JWH+9W5W,7.64963535252463
588M2MQG+JCHC,1.0238045302013423
588M3J2J+JCR7,6.219771730462519
588M3JFC+Q3HF,4.233315254624346
588M3J6J+6R4G,4.463560324974412
588M2MCX+56M9,7.03583133308715
588M2MVJ+VR53,5.554470781207504
588M2PW2+H2J2,2.805663420447075
588M2JHG+GV6W,32.05505559950773
588M3P23+V465,9.121887185875217
588M2MPQ+F7JW,8.940739614520956
588M2J9J+RC47,28.13851470819363
588M3M6C+RR5P,5.157720456178161
588M3P37+MRPF,5.220297415945407
588M3J9V+32W3,4.428436730295566
588M2MQ5+X3CF,4.458308335686053
588M3M2C+R33X,7.833899119543651
588M3M8G+QJMF,6.9474606374808
588M3P46+428Q,4.7288359788359795
588M2MPR+X6CF,5.757312540400776
588M3P33+WR8J,4.358388629842181
588M2JPF+G9R5,5.206075039738608
588M2MXX+MFW8,0.6092988547758285
588M3J2J+3R6C,6.27568471735868
588M3M4M+WHWW,12.045729627697028
588M2PW7+X35V,7.514381797366915
588M3P63+5M45,5.013798051254672
588M3M5H+9HVV,0.9033788684719535
588M3P36+WV2J,3.708013660179641
588M2JQJ+5GWQ,5.88634104643766
588M3P35+5JXW,8.856277246019713
588M2PX6+4W52,5.281716093508501
588M3J6W+RW6M,2.1437139249639245
588M2JXJ+JWCW,5.526104015868597
588M3P36+FVJC,2.860785153102338
588M3J3G+W26J,6.469035319557906
588M3P87+H6M8,2.3841171414538302
588M3J9W+2XX9,3.829636583503055
588M2P47+Q4J9,4.586180464301359
588M3M4H+JVJC,5.042996066433566
588M2MQH+XXR2,7.3380752604953186
588M3M55+GHF4,4.775715587478559
588M2P93+HJPX,7.160746795805419
588M2MRM+4WR3,6.59174739463381
588M3M67+C5GF,9.138968515037595
588M3J6G+X9PH,5.567973779506437
588M2JRH+7VQG,8.555893551156908
588M2P85+H92H,6.462229596116971
588M3J6H+8VJ6,6.243538411458335
588M2MMH+VJ39,10.563222034375883
588M2MQC+P36J,5.997910116417405
588M3M2W+X728,3.271306620512107
588M3P52+WGCR,5.098406851616419
588M3M5X+56RM,6.526737580612658
588M3M4W+8W3C,3.8465782640949557
588M2MRM+FRMV,3.6965803571428575
588M2JQF+WXMC,5.928430316091956
588M2JPC+459C,6.736173268175584
588M3P63+585J,5.024981380337636
588M2M8W+F2V9,10.330112274393683
588M2M7V+C99P,8.475078737402017
588M3J7C+5G93,6.127946169567511
588M3M9V+5XG9,2.1527144836682677
588M3J7H+VP7V,5.254547942992533
588M2MCW+43V7,7.8270388438880705
588M3JFQ+4Q57,17.025010097534707
588M2MW9+VM4H,8.19331601865472
588M2MGX+VMP2,9.36436358309085
588M3M86+J98Q,4.312890625
588M2MP5+7J7C,7.426801684692181
588M2MCR+2C9X,45.91667131696428
588M3M3X+24JW,5.628836908284023
588M3M84+9P99,12.283645341981131
588M2JRC+F547,5.426594574780059
588M2P57+F564,0.9321081955427749
588M2MX4+WPCQ,4.902860487974097
588M3J5Q+GF73,7.025715404328018
588M2MR2+2FHQ,2.7645619066455698
588M2JQG+CG6V,5.661337209302325
588M2M6V+69HF,2.6918339416058394
588M3M38+FG6V,0.7568731671554253
588M3J3W+PQ82,2.7903186274509806
588M2MPR+89J2,3.98463369205298
588M3M77+GR55,2.3992187500000006
588M3M66+66J3,5.808045014880953
588M2MV8+P84W,41.67667306408544
588M2MGJ+9864,19.641905071521457
588M2MJP+W3M8,13.53415791166381
588M2PR7+J592,7.035339355468749
588M2JXC+4XW6,3.876009071238349
588M3M52+MC7J,0.18038285340314136
588M3M6V+3274,4.773134101941747
588M3J6H+44XF,5.554993611584328
588M2MQR+FJ94,5.583527674129353
588M3M77+HGX6,9.68408203125
588M2MW8+P22H,5.423063151041667
588M2JQH+FJHJ,2.898793212478921
588M3J4G+FFR3,5.046972227306004
588M3J3F+8CHM,15.913099614845938
588M3M76+4CW2,12.374175077639748
588M3M4X+V588,4.637393394947189
588M2M8W+33FW,4.085705445544554
588M3JFF+G5CR,0.0
588M3M8F+7WXM,4.01503801431127
588M3M8G+QP88,1.1350272185702543
588M2JQJ+8M3H,6.754726784266019
588M3J6R+RRP6,2.256519322845417
588M2PG3+2C98,4.873059874168055
588M3M83+QRX6,3.592211787564767
588M2P95+R3PW,17.588253469702472
588M3J6J+RCGP,3.5092954282407414
588M3M4W+9WV8,4.768247688477952
588M3M57+95HJ,8.127209051724138
588M2MQQ+GRHC,5.5604792147806
588M2MPV+P8CC,6.438504725253311
588M3J4M+8R2C,2.7926493710691815
588M3J6V+X2J8,0.33236668975069256
588M3J7F+8CH4,9.479849603746397
588M3P55+FVW8,5.894388982830384
588M3MJ9+F92X,19.79010382580715
588M3JGC+97CP,0.20093550955414013
588M3M75+FGXC,4.526265226218097
588M3MHP+RX6P,30.9228515625
588M2MW9+85X6,7.434455605158733
588M2MRP+R28H,0.2667456785345717
588M3M5V+9JP3,3.383165238294314
588M3J6F+GPRQ,4.229061447811447
588M3J5Q+C646,3.3006680253623184
588M2MXW+R8F9,5.426655783582089
588M2JHH+VG3R,7.2241364209641254
588M3M68+6CQV,9.859641941913438
588M3M63+RMPV,10.174373734817816
588M2MWX+PVPH,5.504612366429207
588M3P43+F3J9,5.075195312500001
588M2JWH+X9GV,6.6452375
588M3J8J+FQJ6,5.0668134652509655
588M2JRF+5MHW,5.354248737373737
588M2MHM+M2H4,7.263051909307877
588M2M6X+RM56,4.593599759615385
588M2JMH+8HMC,6.596327837775735
588M2P46+4R4V,5.621486884368308
588M3J6R+5Q8W,1.5958272366220736
588M2JPC+QR5V,6.4087315530569215
588M3MHF+GM4P,7.986970579142626
588M3J9M+9443,5.183627136752136
588M2M6X+W9WV,28.370111311672684
588M2PX2+3C57,6.880246032850779
588M2JRF+HCF4,1.3079755684805465
588M2P57+54CQ,5.5507936507936515
588M2PV2+PCR9,3.6721883954154726
588M3M6V+X54V,5.055317860546379
588M3MFR+H42F,0.17380553364879076
588M3P33+859F,2.6736953883495147
588M2PW6+2M3G,4.219197689669088
588M2PW2+5HHV,5.1280187149368865
588M2MPR+94WR,2.4281085526315787
588M2P83+JPF4,7.966959035845848
588M2JJH+W92J,1.7653564453125
588M2M9X+6J9V,6.6070738004816585
588M2M9R+75J7,8.821450070821532
588M3M7H+3G5Q,6.425733314550465
588M3P25+8CXX,6.166781147288415
588M3P27+GWJ5,5.326017108709888
588M3P77+C26G,1.2580572780678851
588M3J6G+3Q7G,4.784859035326087
588M3J3W+QR9J,1.7585685483870965
588M3M7C+9HH4,4.4916240376823335
588M2P82+XM8V,6.2228571428571415
588M2MQ6+R7FM,2.0883237447698746
588M3P53+2QWQ,6.743933579946996
588M3M6W+PJ8X,6.604519875478927
588M3J6R+P558,5.513405239990353
588M3M76+FXX7,5.28167862173784
588M3J4M+63CX,1.6096947476125514
588M3M5C+VXQ2,5.523105244252873
588M3P77+25RV,6.539705034588779
588M3M4X+FMH7,7.902442642405062
588M3M6G+66XR,7.69413743553932
588M3M2W+FRWF,4.463344381313132
588M2JRG+WX2G,4.462928026614735
588M3M7V+2CGW,2.165699196927375
588M3M94+6VJ4,6.057887491781722
588M2MPM+M5CG,7.918058548850576
588M2MGQ+MGFF,7.6942646513353115
588M2MHP+MPWW,26.94275975842549
588M3P24+2FRR,5.568579749723452
588M2MM6+4GMF,42.793744643577334
588M2MX6+3VCJ,4.365871662265258
588M3M62+2GG7,9.427482033268733
588M2JWW+HJC2,5.18179009028375
588M2PW2+C3WJ,2.8624436040339707
588M3M3W+G8HJ,3.1981341704288946
588M3M4J+86M4,1.8701211164506033
588M3M7H+4P3G,9.430746411678358
588M3J5M+GHP4,4.990209565265001
588M3M77+RJHC,5.486328125
588M3P34+6HCH,5.529761724430443
588M2MW3+7234,7.2374751984127
588M2JRH+QF2C,5.70681111878453
588M2MVJ+3J5R,6.000297426787253
588M3J3M+CJC8,5.902195411392406
588M2P46+3998,5.875507555509867
588M3J6C+P695,4.3148762553802
588M3J2R+M78H,2.9565716064182963
588M3P34+FF43,3.8685313247607653
588M2MWX+8PRJ,2.296506871727749
588M2M9V+XVGP,7.715580872913993
588M2PV7+F73J,4.178175084352593
588M2PR4+3PJM,5.315909527468306
588M2JPX+C8P4,5.1845323321790096
588M2JXF+JC9Q,7.987191133720931
588M3P46+Q3F6,4.760960718968531
588M3J5P+935J,4.613316315080791
588M3P26+VHWQ,3.455695159467605
588M3P23+QGFR,11.837665191561593
588M2PX7+P2H6,6.121724811812392
588M2MJM+WMCR,2.8652775857300883
588M2P47+F72R,3.8905241212338595
588M2JPR+VHR6,6.793980609939759
588M3P22+9CJ7,6.447482796088378
588M2JQF+F22P,2.5915081974034626
588M2MQR+R6VV,7.600345282433272
588M2MV5+M226,9.003663112164299
588M2M8V+V9RP,12.338197314049589
588M3M4H+34V6,8.106023684439041
588M2JXC+65G2,3.708097791631446
588M3P52+M2F9,3.341113348925849
588M3J5J+M8H6,6.016475866336634
588M2PV7+52V7,5.393228174980959
588M2MQJ+8JMP,4.094580998754892
588M3J6H+G9F8,4.340311629526463
588M2MXW+VFWP,4.917869659546061
588M2MX4+Q8PW,9.42733611563518
588M2MHW+3CQJ,7.651998132127408
588M3J5H+GGXX,6.354178393374077
588M2MGM+MW3M,9.934532996989802
588M3J9R+27MM,4.640983251731551
588M2MV2+VGPR,5.557304904112755
588M3P45+CGM5,6.887125437445319
588M2MRP+MP63,6.724092802062032
588M2JRC+8CMQ,7.5978114247732265
588M2MCP+FW22,23.829979495014467
588M2MGM+XH4C,7.3530826398421425
588M2MHQ+WF9M,7.772855201863353
588M2MQQ+8GWM,5.808838828425095
588M2JWF+Q3FC,6.108024505070015
588M2MGX+M9CG,5.482930501302083
588M3P52+JF2H,4.7146638774288006
588M2JMH+F5XF,5.529757769075291
588M3M2C+J529,6.782784480947044
588M2JWH+FQR4,5.016028264637905
588M2JJF+CGPC,11.71230114147043
588M2MWJ+M4Q3,4.505872681680546
588M2PC7+4RM6,17.118331607887228
588M2MX4+4JVR,21.73921841349605
588M3J6W+C899,5.203944753577107
588M2PX3+JJHR,3.866923663227018
588M2MGG+XVCF,29.84194910862355
588M3P67+8X3R,5.161728766025641
588M2MMP+JFHH,4.035978206412826
588M2MGQ+6V7W,0.9325693837412588
588M3M63+35R2,4.024679115067079
588M2MVQ+Q27V,6.214796686746988
588M2MJP+WJCV,7.2167095588235295
588M3J6M+G6GC,5.147872340425532
588M2MM8+782C,44.39714926861703
588M3M54+FQ6G,4.662222125232776
588M2JPF+GW3C,3.8683398861171376
588M2PV7+5WJ6,0.002964984939759036
588M2JRG+QMVM,4.8335027100270995
588M3M4V+HMFF,4.9727140814266475
588M3M7J+8WX6,9.111334198689471
588M2JPV+V3FF,5.405025115283268
588M3P34+9C7J,6.584382584951457
588M2JXF+C2W5,4.803335250143759
588M2MX2+9CGV,5.013870757180157
588M3JFJ+HC45,8.052957795202952
588M2PX6+FVRJ,5.044543918918919
588M2JMV+95MM,7.248665955176095
588M2PC3+57VM,2.0958686440677963
588M2MP5+6JMR,23.15680803571428
588M2MRH+2CCM,9.195563168449198
588M3M98+M5W8,0.003239329268292683
588M2MXH+R5P3,0.23502813504823147
588M2MHV+8X37,6.222116510538641
588M2JQM+6644,4.4430554169992025
588M2M6V+V985,5.955994723135966
588M2JXH+PXRR,5.446394330431178
588M2PV2+X45M,1.983640160891089
588M3J6V+6F3X,3.63623046875
588M3J5W+F2VW,8.075381944444445
588M3J9P+VC7Q,3.8956627155172416
588M2MPG+X8P7,48.27485409111514
588M2P56+W8C7,4.888851686507937
588M2PV7+F79G,6.263992773833674
588M3P27+VWM5,6.035864156268567
588M3MHQ+WFCM,0.0
588M3M4X+5JH2,6.403740101809955
588M3J4G+M96H,6.233601774042952
588M2MV5+453G,6.531919959248761
588M3M26+G74F,10.94395475139405
588M3J9W+5R6J,5.986885730131174
588M2P85+8556,9.034712357954545
588M3J8J+4FX2,0.47515550947867297
588M3M6J+7728,7.143612173217143
588M3J4X+6JCQ,4.753965757616975
588M2MP6+C7G5,10.69430076114923
588M2JJF+9VJV,16.69959204748437
588M3M6V+Q6MR,4.615027730375427
588M3M29+R9RF,4.021330585629921
588M2MQ3+J9XH,6.46535486974541
588M2MHX+9G98,7.883795766590389
588M2MX8+XV3J,4.695383522727273
588M3P66+MWP7,4.997210494571774
588M3J3G+R535,6.0360172040423485
588M3M66+FR64,5.8417840085639
588M2JWH+XHMV,4.3977689038687
588M3J4J+382P,3.533830599547511
588M2MM4+JM5C,1.0381642512077294
588M2MJM+QMHX,43.04771804609744
588M2MX9+3R95,7.206780721810606
588M3J2J+4CWJ,3.0320796460176993
588M2JMC+XM7C,5.446372487437186
588M2MW5+Q563,6.3987619535519125
588M3J6R+MPM2,3.9199314491421564
588M3J6R+5VQV,5.053443987889273
588M2MWX+HRR8,7.891166856168277
588M3M86+HXRV,3.6610344966227073
588M3M95+2V49,7.816157487091222
588M2MX4+34WR,7.754986400725295
588M2MW7+GCF4,14.867163312693501
588M2MMV+G9MV,2.085095680026281
588M2PX5+JVJ7,4.968426685693899
588M2MPR+WQW7,6.289507515822785
588M2PX5+CG86,6.351413200164747
588M2MW6+M678,2.1565563725490198
588M2MXC+QW53,5.733756188118812
588M3J2H+FJ54,6.520580558690744
588M2PW2+F4Q8,4.607708267778477
588M3MH8+QMXR,28.886633162872293
588M3M3X+36PC,5.15652944073962
588M2MHX+WC4H,10.334035863356766
588M2MP2+W5XQ,6.095309525428337
588M2JVH+3M43,3.4006078864803184
588M2MJC+84P4,35.118464142984024
588M2MQ2+GMRF,6.037402291997879
588M3J5G+MC9R,0.3613252984804631
588M3P67+G6MG,4.253610845736123
588M2MQR+2FFP,5.0817899507609665
588M2MFX+86X2,5.695673932384342
588M3J3J+X584,5.933506208358569
588M3M2J+C288,4.182916181606519
588M2MJW+6XV3,6.5084860534808655
588M3M68+WJFM,10.285450918762086
588M3J7H+4X2Q,5.78624057112069
588M3M24+56GR,8.439845674261086
588M2MX3+59JQ,5.456870274102081
588M3J7F+6X8M,5.659433411214954
588M3MHC+5GJW,12.859828237141151
588M3P77+5VF4,7.267257266217356
588M2MP6+RP4Q,6.818563771802327
588M3J2R+63V8,6.4175164473684205
588M2MR5+P3F5,6.166967975206611
588M3M4W+92RC,5.849589871611983
588M2MRQ+5R9W,6.072406603589543
588M2MRG+4V7H,5.325341694202466
588M2MM9+9QP9,8.553016914441748
588M2PW4+88PW,4.389467030744337
588M3M84+GP2H,7.239774330042314
588M3J3J+VXGM,3.8995992876224395
588M2JQJ+8P9X,6.685717680608365
588M3J9J+88GM,0.9714926861702128
588M3M24+QQ88,4.376555616740087
588M3P36+C7W5,5.7628651494565215
588M2MV8+CPW4,4.4280636547344105
588M3P52+Q39P,4.688643036912752
588M3M2G+FPF8,3.1467970374220378
588M2MP4+GP75,28.5316939883585
588M3J6W+2CWW,6.550265330188679
588M2M8V+QCW8,38.84750845893572
588M3P63+4RC8,3.7218986146095716
588M3P34+H73X,5.846240942028985
588M3M6G+2HMW,5.9616633295194505
588M3P33+JXWX,5.999324428659667
588M2PX2+72C7,6.2563878900536345
588M2MX2+685J,5.101061424520926
588M2PW3+WC33,5.2629974145683445
588M3M4W+HJ49,4.557570643856581
588M2MW8+2C7R,8.384674522269036
588M3M6W+CH3M,4.632609213772992
588M2MV4+49MH,9.83681259814185
588M2MR5+8CW2,5.750757098224077
588M2MR7+8HCM,7.55277799845651
588M2P83+XQH6,6.210804359403531
588M2MWG+FFJF,10.066373222521136
588M3P42+692W,8.319148425499233
588M2MMM+V55R,8.37062031012538
588M2MR9+7VGW,5.815886682501107
588M2MP6+X36X,8.22521403201866
588M2JXW+Q2QC,9.113726547656746
588M2MQ9+X3FW,10.281285106291046
588M2JXG+7Q3J,5.958551238449691
588M2MGM+G8CM,8.546332276832235
588M2JQG+PGQQ,6.515769327309238
588M3J4G+X45G,4.974606481481481
588M3P77+3VMR,4.866437824982273
588M2MP6+68QG,23.592109355065066
588M2MP4+GH7H,8.983884489155251
588M2MMP+3R64,7.0403875379939205
588M2JRF+FQ68,6.18923853331008
588M2MJF+GCP2,9.840048632677707
588M3J7P+RV26,1.8032330874872837
588M2JPC+5M4W,5.9851398066568775
588M3J3F+VXR6,6.317256027286319
588M2MX8+6WRR,5.496033149895179
588M3J5R+X9CC,2.763885098253275
588M2MP2+G5P4,0.2092744430693069
588M3M67+JX4W,7.744142992424242
588M3J5F+CJ82,6.737913326653305
588M2MW5+476W,16.26300939147627
588M3M3F+73J4,6.3642356178977275
588M3P47+R6JF,2.0997415413533838
588M3M62+4G5H,8.765487938596491
588M2MPC+WCV6,9.460367357001973
